#OTU ID	KO1	KO2	KO3	KO4	KO5	KO6	OE1	OE2	OE3	OE4	OE5	OE6	WT1	WT2	WT3	WT4	WT5	WT6
OTU_344	22	13	28	25	38	18	12	8	5	8	13	14	14	12	10	12	12	16
OTU_345	20	28	5	22	0	10	30	25	20	15	14	20	22	9	25	11	11	23
OTU_346	19	30	8	15	14	3	20	7	15	22	15	31	21	15	8	8	18	12
OTU_347	18	17	40	5	6	15	21	13	7	13	19	22	14	17	19	5	7	18
OTU_348	12	8	4	9	4	3	23	8	23	18	17	21	17	13	27	23	12	23
OTU_349	15	39	29	23	6	12	27	3	17	15	7	18	16	21	17	5	5	17
OTU_35	147	150	218	197	156	134	119	86	171	153	174	145	177	211	207	189	198	230
OTU_350	12	8	10	7	9	13	5	1	10	5	27	6	11	86	13	7	32	5
OTU_351	29	1	3	28	13	12	47	12	28	18	16	40	8	10	6	8	5	9
OTU_352	8	34	9	5	4	9	14	30	23	10	8	24	13	13	21	10	6	11
OTU_353	12	17	31	9	25	12	7	13	8	19	23	14	5	4	9	19	17	18
OTU_355	24	13	9	10	11	12	20	10	12	15	15	20	14	6	13	13	12	17
OTU_356	10	20	14	14	11	11	21	21	18	13	19	15	25	22	14	26	16	18
OTU_357	8	5	42	17	28	14	7	11	7	8	20	8	3	19	19	11	22	19
OTU_358	15	7	17	14	13	13	13	12	14	11	11	17	8	16	20	9	13	16
OTU_359	29	16	19	3	9	23	19	15	5	7	10	26	12	8	10	8	12	14
OTU_36	194	66	104	247	199	363	63	37	283	182	97	92	249	330	120	153	161	108
OTU_360	14	12	45	9	2	2	30	5	12	22	15	9	0	37	5	33	13	24
OTU_361	15	13	19	21	14	13	14	12	18	13	13	17	12	13	14	10	15	6
OTU_362	16	21	14	10	4	14	19	15	21	14	19	27	13	20	8	11	11	21
OTU_364	9	8	7	2	11	7	3	4	3	12	99	27	6	29	20	14	3	4
OTU_365	9	6	12	42	28	18	9	5	14	3	4	6	2	40	5	16	17	6
OTU_366	26	21	15	36	14	14	10	22	27	8	12	19	12	15	36	17	20	7
OTU_367	15	14	63	2	1	7	11	11	10	4	9	16	6	7	16	13	3	10
OTU_369	29	19	10	10	19	23	22	20	13	7	14	16	14	22	11	5	13	13
OTU_37	130	101	134	53	142	116	186	131	118	132	177	184	151	227	299	203	234	244
OTU_370	7	15	16	8	3	9	20	12	19	17	20	21	14	15	20	10	15	30
OTU_372	17	18	13	9	13	8	19	23	10	11	27	16	12	20	17	8	19	9
OTU_373	17	12	9	11	11	13	10	19	10	15	10	23	20	22	16	11	9	17
OTU_374	15	19	14	2	12	6	24	14	9	15	29	14	13	7	18	8	21	19
OTU_375	6	6	13	7	35	10	8	15	10	18	10	12	16	10	15	9	11	18
OTU_376	8	10	7	8	12	17	31	13	37	28	12	40	4	0	9	9	5	24
OTU_377	14	12	14	14	7	6	16	14	14	10	14	19	14	9	16	9	3	12
OTU_378	2	74	4	8	2	10	9	21	25	9	12	11	12	32	22	20	4	12
OTU_379	9	62	5	6	13	44	5	15	6	19	5	7	3	3	9	45	5	11
OTU_38	113	57	83	214	146	210	45	34	214	137	100	138	219	618	70	124	152	91
OTU_380	5	14	11	9	29	9	7	24	6	18	37	5	11	5	20	12	19	24
OTU_381	12	13	8	18	5	12	15	18	9	13	16	24	10	16	21	10	11	9
OTU_382	21	24	12	15	2	7	22	14	11	15	14	33	17	10	8	10	7	18
OTU_383	13	12	3	9	3	9	9	16	12	11	17	18	22	18	19	17	19	14
OTU_384	3	11	7	37	9	8	16	4	9	10	12	6	7	9	32	7	22	15
OTU_385	8	13	48	3	3	5	16	12	9	12	15	6	5	7	18	31	2	15
OTU_386	26	25	0	2	11	2	4	19	2	12	22	14	8	1	6	7	38	24
OTU_387	22	14	29	34	4	4	35	12	9	9	25	20	12	8	10	13	1	13
OTU_388	10	18	23	7	8	12	20	26	15	22	12	13	9	26	6	16	9	23
OTU_389	13	7	13	19	10	52	13	10	16	7	12	8	14	4	11	7	4	11
OTU_39	197	138	200	215	357	212	76	81	106	120	94	83	109	174	109	155	127	123
OTU_390	15	14	13	10	10	13	5	3	12	12	5	27	15	5	11	3	25	7
OTU_392	11	6	8	12	22	13	2	3	20	14	7	2	21	16	8	14	20	13
OTU_393	13	7	12	31	28	12	10	5	17	14	20	6	7	18	9	22	14	14
OTU_394	6	16	4	20	7	22	6	13	11	4	16	17	28	3	20	28	14	26
OTU_395	13	21	9	13	5	15	6	17	14	22	15	9	18	14	7	8	5	18
OTU_396	10	19	19	12	7	9	11	23	19	13	17	12	16	13	14	18	8	38
OTU_397	5	10	9	11	5	10	13	14	33	18	14	9	11	4	11	12	12	11
OTU_398	14	10	0	28	11	6	30	11	15	12	12	11	8	4	14	8	4	22
OTU_399	10	1	12	3	20	12	6	6	17	12	9	8	21	17	7	9	20	10
OTU_4	1434	401	536	759	1289	507	516	592	440	622	661	429	1125	1449	547	577	1115	925
OTU_40	3	43	6	68	141	3	42	268	7	122	160	104	919	61	18	45	256	142
OTU_400	4	20	19	16	11	6	11	12	18	8	15	13	19	17	16	12	12	6
OTU_401	11	13	13	15	5	9	17	11	21	12	10	15	9	11	16	21	15	13
OTU_403	14	0	3	1	0	0	0	0	121	0	0	0	70	0	1	0	0	1
OTU_404	6	20	9	9	6	10	18	18	7	20	14	19	11	12	10	14	13	11
OTU_405	22	23	23	26	30	44	15	8	13	12	17	16	10	16	11	12	18	11
OTU_406	17	13	6	4	7	15	17	7	15	9	6	12	13	11	13	13	8	13
OTU_408	0	31	6	0	84	5	3	2	4	1	5	25	10	6	1	4	2	8
OTU_409	13	26	14	12	12	17	15	14	14	8	7	11	9	10	3	5	15	9
OTU_41	233	146	163	327	295	378	55	38	87	60	100	81	113	139	77	125	143	108
OTU_410	12	15	17	21	37	19	9	9	2	10	7	42	9	12	10	12	14	10
OTU_411	16	19	18	27	51	20	12	14	15	22	48	24	18	14	45	26	48	38
OTU_412	12	10	12	21	17	13	18	7	8	6	15	7	10	19	11	11	21	11
OTU_413	5	11	16	16	10	8	12	9	11	4	20	9	7	22	16	24	15	14
OTU_414	14	19	1	14	0	8	15	27	25	39	2	3	12	2	8	15	0	29
OTU_415	0	149	0	0	1	0	0	1	23	2	0	2	0	0	1	0	0	22
OTU_416	9	1	1	0	0	93	6	5	2	0	10	52	9	0	2	26	0	3
OTU_417	13	22	7	19	10	11	21	10	19	7	10	17	9	13	7	5	10	14
OTU_418	24	9	6	3	22	19	9	7	18	23	10	8	13	6	10	10	13	17
OTU_419	9	8	30	22	58	11	14	8	5	17	59	23	5	4	7	18	18	22
OTU_42	98	279	265	126	181	119	89	118	101	105	157	100	149	202	150	174	56	151
OTU_420	32	29	26	43	101	42	44	46	49	53	57	34	31	44	63	79	55	38
OTU_421	21	5	8	10	13	13	6	10	30	40	17	33	8	39	31	43	6	22
OTU_422	8	16	16	10	14	26	7	3	15	5	16	14	8	11	15	17	14	8
OTU_423	9	11	7	11	3	13	16	4	8	10	20	11	12	13	12	13	8	16
OTU_424	7	8	7	4	2	10	27	13	18	12	10	14	6	4	23	8	17	10
OTU_425	10	4	1	15	0	1	26	2	6	20	25	29	4	4	19	23	17	11
OTU_426	18	14	26	20	14	19	13	11	14	6	23	8	9	5	18	9	10	14
OTU_427	56	80	99	61	41	53	29	75	76	53	53	41	124	104	91	60	152	125
OTU_428	62	105	143	179	147	133	59	43	78	72	80	48	77	140	81	112	161	59
OTU_429	6	21	3	8	7	7	18	10	3	10	15	10	10	8	14	15	12	7
OTU_43	145	123	41	57	47	101	535	196	304	288	137	554	49	20	75	49	28	72
OTU_430	3	9	7	13	9	9	10	11	6	14	6	17	7	7	12	29	8	10
OTU_431	10	4	6	11	4	4	10	6	13	5	10	9	18	21	10	14	13	9
OTU_432	28	7	13	23	18	26	0	3	3	8	5	4	9	7	3	14	21	7
OTU_433	6	35	7	17	2	14	11	6	4	8	3	18	3	13	34	17	1	21
OTU_435	9	20	6	18	6	18	19	10	10	7	8	24	16	8	7	11	15	19
OTU_436	15	18	4	11	15	17	8	16	19	12	9	7	12	15	11	9	10	9
OTU_437	4	14	16	20	2	19	14	16	11	9	12	7	6	7	5	6	4	9
OTU_438	10	11	12	5	20	55	18	11	5	9	10	12	7	4	8	7	4	12
OTU_439	14	10	15	12	3	18	21	12	10	8	20	25	8	18	19	8	17	18
OTU_44	159	101	228	199	373	154	77	37	98	84	87	54	141	208	95	52	171	96
OTU_440	6	12	16	10	11	6	7	14	11	9	26	13	12	11	12	1	14	13
OTU_441	2	15	54	31	2	2	16	8	6	12	14	8	6	21	5	6	8	15
OTU_442	4	30	0	14	86	3	5	4	14	7	4	4	3	9	1	9	2	10
OTU_443	1	4	1	1	0	0	3	11	15	11	1	21	7	93	2	19	0	0
OTU_444	5	9	3	61	7	2	15	4	7	17	2	15	6	3	21	1	11	16
OTU_445	12	13	12	8	21	18	11	13	7	17	18	14	5	5	13	15	6	18
OTU_446	11	7	9	6	22	8	4	37	1	3	11	6	1	3	4	12	8	14
OTU_447	9	8	5	7	5	3	6	11	17	15	5	7	6	19	16	13	15	10
OTU_449	9	22	5	17	1	5	8	19	8	9	3	5	20	13	19	1	6	3
OTU_45	103	255	236	107	200	79	102	88	101	56	105	98	186	136	124	272	81	96
OTU_450	13	5	19	7	20	15	4	8	18	7	3	9	6	20	8	9	11	11
OTU_451	2	0	5	0	3	12	8	7	2	6	34	2	8	16	5	1	58	0
OTU_452	38	2	8	11	8	12	10	8	6	13	6	25	7	3	9	9	11	15
OTU_453	8	12	16	5	11	8	12	5	7	14	8	15	3	5	11	11	11	14
OTU_455	7	10	3	8	2	8	12	8	9	11	18	14	9	2	11	3	11	12
OTU_456	11	6	16	10	12	5	15	8	10	9	16	10	4	4	15	16	8	12
OTU_457	5	19	15	8	10	8	10	26	3	3	3	15	14	11	22	13	11	4
OTU_458	25	14	14	13	12	43	20	19	18	23	10	43	8	5	9	12	4	18
OTU_459	3	7	2	0	2	0	2	1	1	1	1	4	2	0	156	1	0	2
OTU_46	131	122	84	170	69	116	190	109	162	142	186	104	130	204	173	184	137	177
OTU_460	8	12	17	32	36	12	5	4	4	5	8	3	9	16	6	4	13	19
OTU_461	11	11	11	6	12	13	18	16	12	17	11	17	12	22	14	9	5	12
OTU_462	8	11	8	17	15	17	8	2	5	7	7	15	4	10	16	9	6	9
OTU_463	10	8	8	14	5	9	17	6	10	8	11	9	12	13	19	6	5	20
OTU_464	7	12	20	5	13	8	9	11	15	7	10	7	3	8	9	13	11	10
OTU_465	43	69	6	1	0	7	14	4	9	10	7	13	11	5	3	0	3	4
OTU_466	20	15	10	7	10	15	8	14	5	10	9	6	6	7	7	7	21	8
OTU_467	8	19	4	0	7	3	26	29	29	10	15	3	9	5	5	14	11	1
OTU_468	6	7	5	5	5	11	14	7	11	7	20	9	9	9	15	15	12	12
OTU_469	9	3	2	1	1	2	28	13	18	15	10	7	14	6	18	12	6	10
OTU_47	176	163	191	198	220	253	126	104	139	134	138	118	131	136	136	224	154	172
OTU_470	9	7	5	14	3	7	21	7	18	9	33	7	16	6	11	7	8	15
OTU_471	18	6	6	6	7	7	9	3	13	11	14	11	10	3	18	11	4	25
OTU_472	5	9	17	8	10	6	18	22	9	17	6	14	14	16	27	7	19	12
OTU_473	7	13	19	13	6	10	8	13	8	9	7	7	7	9	13	9	16	9
OTU_474	12	29	4	8	17	5	15	8	3	5	11	8	10	6	10	5	5	11
OTU_475	10	7	3	6	7	3	17	4	17	8	10	11	7	11	11	18	15	13
OTU_476	9	16	16	16	2	11	13	7	5	5	13	8	2	12	20	4	17	8
OTU_477	8	10	43	9	14	9	8	12	3	13	11	6	5	4	6	6	10	16
OTU_478	10	4	22	18	7	22	6	14	2	11	11	10	9	15	25	12	7	5
OTU_479	8	10	7	2	13	9	6	20	11	11	9	5	14	8	15	15	2	21
OTU_48	104	61	199	143	172	110	143	157	137	113	175	204	56	79	98	128	173	117
OTU_480	9	10	1	5	0	5	32	9	7	8	10	9	6	5	34	3	14	28
OTU_481	9	12	7	15	15	11	13	6	19	12	11	13	20	3	5	8	7	10
OTU_484	6	1	0	1	0	2	2	4	19	2	1	0	3	0	3	118	1	10
OTU_485	2	11	1	10	5	7	12	12	7	12	32	35	7	5	11	5	13	4
OTU_486	4	14	28	6	1	11	10	5	13	13	11	11	6	8	16	12	1	14
OTU_487	5	2	14	6	4	13	10	8	19	10	2	20	3	2	14	10	9	16
OTU_488	7	6	6	16	6	6	9	5	5	5	14	10	14	9	12	11	14	12
OTU_489	15	3	19	2	2	3	14	6	10	4	5	10	11	10	24	7	5	6
OTU_49	95	180	194	50	47	98	129	134	74	46	90	166	180	78	131	288	132	170
OTU_490	10	31	8	5	9	8	15	11	15	10	14	13	18	8	11	13	12	15
OTU_491	6	13	1	10	4	5	10	16	19	5	8	18	16	6	10	14	3	11
OTU_492	7	8	6	11	1	4	6	21	14	9	5	3	43	6	6	19	3	5
OTU_493	9	4	18	4	6	40	15	3	4	15	2	16	5	2	15	2	5	11
OTU_494	6	31	2	8	6	9	7	17	7	8	5	11	13	9	15	6	10	19
OTU_495	6	23	12	13	14	9	7	9	11	8	2	7	16	9	10	5	6	9
OTU_496	27	19	2	0	0	6	13	8	13	6	17	18	10	3	7	5	4	6
OTU_497	8	20	10	7	2	6	9	14	9	11	10	8	16	6	10	7	13	11
OTU_499	11	11	16	4	3	3	11	15	8	6	12	8	10	12	10	9	6	19
OTU_5	45	110	196	41	172	185	1246	829	772	378	1035	1465	1449	1405	1087	717	1575	386
OTU_50	128	77	131	328	244	316	31	30	116	76	66	48	200	192	78	125	109	111
OTU_500	10	14	8	14	11	9	5	12	6	5	12	11	4	35	8	3	2	4
OTU_501	1	0	2	2	7	0	0	10	1	6	43	1	6	0	0	1	7	55
OTU_502	5	20	6	8	6	3	6	25	16	12	17	5	9	3	10	14	20	3
OTU_503	5	16	8	2	1	4	13	13	10	8	10	14	2	8	17	8	5	11
OTU_504	5	9	3	19	8	11	8	3	16	5	11	7	7	6	15	10	7	19
OTU_505	6	26	16	14	5	6	19	21	13	20	13	10	23	17	26	14	13	17
OTU_506	14	13	3	11	10	10	8	5	21	10	11	26	1	6	11	11	19	8
OTU_507	14	13	11	18	10	13	21	9	8	11	10	17	5	6	17	5	4	12
OTU_508	18	17	14	25	25	23	9	14	19	8	7	16	9	13	16	12	9	21
OTU_509	0	17	8	0	0	5	18	34	25	5	13	22	9	7	9	15	3	6
OTU_51	160	112	652	8	43	80	34	32	368	299	27	18	53	52	73	19	58	31
OTU_510	10	15	4	12	6	7	5	14	8	8	10	14	20	10	7	7	12	6
OTU_511	19	5	21	19	66	89	16	31	8	20	14	5	8	14	8	21	19	12
OTU_512	3	9	30	13	22	3	5	8	5	10	8	1	9	9	4	5	6	9
OTU_513	6	14	1	9	2	4	15	17	4	9	17	7	11	15	17	13	13	12
OTU_514	5	10	5	13	11	3	4	17	8	10	7	8	12	2	8	7	1	11
OTU_516	13	14	8	13	3	16	15	10	10	6	16	9	5	8	9	9	21	11
OTU_517	4	98	2	6	1	6	4	3	4	6	4	6	3	2	5	7	2	2
OTU_518	4	2	0	0	2	9	10	9	11	16	3	3	0	4	41	6	0	23
OTU_519	4	8	4	4	2	2	8	15	7	13	10	9	18	9	12	10	5	6
OTU_521	7	10	12	12	2	7	9	20	18	6	7	9	14	5	8	7	10	10
OTU_522	6	10	10	4	8	8	8	5	10	7	15	13	5	13	12	3	4	16
OTU_523	7	15	22	6	1	7	4	5	6	10	11	7	13	7	15	14	1	16
OTU_524	4	22	2	1	26	2	5	32	10	7	6	2	10	8	8	8	5	14
OTU_525	9	10	2	4	2	12	19	7	6	8	10	14	7	9	10	1	9	8
OTU_527	0	3	23	12	13	10	14	3	7	5	2	11	4	21	3	4	13	4
OTU_528	8	11	5	12	4	6	11	6	11	8	12	10	7	5	17	4	8	8
OTU_529	2	14	6	9	8	6	3	4	3	7	10	8	10	10	14	11	10	13
OTU_53	94	181	157	122	64	92	105	160	121	85	118	79	99	100	134	150	101	144
OTU_530	8	6	8	7	2	7	11	5	5	9	5	7	7	11	18	14	8	11
OTU_531	34	10	2	0	53	3	0	40	1	2	14	5	1	4	1	2	1	6
OTU_532	9	10	2	18	7	8	12	3	4	7	8	6	4	17	8	11	3	3
OTU_533	0	1	9	0	1	2	1	1	0	0	0	2	0	0	122	0	0	3
OTU_534	2	0	7	0	6	0	4	13	0	84	5	39	2	1	1	4	0	7
OTU_535	16	14	7	4	5	22	15	16	13	9	12	12	5	7	8	8	4	7
OTU_537	17	1	0	10	1	9	14	6	25	10	1	6	33	2	5	1	7	2
OTU_538	5	1	37	0	0	24	0	4	5	6	8	2	7	25	1	1	11	8
OTU_539	4	61	2	9	6	4	9	18	8	6	7	6	8	14	14	11	6	6
OTU_54	124	279	107	110	152	161	160	160	51	92	81	103	94	26	69	53	139	85
OTU_540	1	10	4	2	1	6	4	75	5	3	30	12	0	3	0	11	4	13
OTU_541	7	5	3	5	1	2	6	2	12	15	20	8	10	12	10	5	8	8
OTU_542	8	11	11	17	12	6	8	19	5	5	13	16	11	6	8	11	10	18
OTU_543	6	12	10	7	9	9	16	8	7	12	12	15	17	14	9	4	8	18
OTU_544	0	14	3	1	0	1	21	48	20	5	6	19	6	13	12	10	2	3
OTU_545	2	5	6	9	41	14	7	5	1	13	11	10	2	11	7	8	11	15
OTU_546	12	14	6	8	8	11	17	8	11	10	13	17	9	9	4	5	9	11
OTU_547	54	50	108	107	139	74	124	77	123	155	120	98	134	256	214	191	152	129
OTU_548	0	2	2	0	0	7	10	18	5	1	4	9	5	2	43	16	2	2
OTU_549	10	13	15	8	6	7	9	5	4	4	8	9	5	11	10	8	3	9
OTU_550	6	15	7	3	26	5	4	5	6	2	10	7	6	2	16	13	5	14
OTU_551	13	9	3	12	8	5	13	4	7	7	5	17	16	25	3	9	2	9
OTU_552	6	7	11	7	0	5	8	5	4	6	7	9	5	16	8	7	19	10
OTU_553	2	4	3	6	1	0	16	9	14	11	6	8	13	15	17	13	6	10
OTU_554	10	2	8	11	16	5	10	9	6	5	8	21	8	5	8	10	16	4
OTU_555	11	8	9	16	17	17	12	10	18	12	18	13	9	28	14	13	18	11
OTU_556	16	24	9	16	2	32	35	9	11	7	5	9	8	6	6	5	16	9
OTU_557	8	8	5	11	4	24	14	11	6	5	8	12	8	9	3	4	5	6
OTU_558	8	0	0	0	0	7	2	44	1	20	0	5	10	0	0	3	36	3
OTU_559	6	31	2	1	2	6	18	12	5	9	8	11	7	2	4	5	4	14
OTU_56	135	119	145	172	198	139	80	86	67	98	105	70	98	91	93	86	102	101
OTU_560	9	13	23	17	16	7	8	3	14	7	8	9	7	12	3	9	6	8
OTU_561	3	4	4	11	8	5	7	10	6	10	7	8	9	7	14	11	9	6
OTU_562	7	5	23	7	10	5	7	7	6	8	13	7	18	4	6	6	3	9
OTU_563	6	6	4	8	7	17	8	8	7	6	11	12	4	1	7	7	8	5
OTU_564	5	4	5	15	19	3	7	3	6	4	8	6	4	9	13	1	8	9
OTU_566	12	11	6	9	4	3	11	7	10	6	12	16	9	8	6	12	8	12
OTU_567	6	4	7	4	2	0	6	11	11	8	7	10	3	19	16	9	1	10
OTU_568	0	0	1	2	0	0	149	0	0	0	0	0	0	0	0	0	0	0
OTU_569	5	17	2	7	2	10	13	16	12	9	6	20	15	4	12	10	21	10
OTU_57	70	53	102	36	352	80	190	124	68	98	75	37	169	88	134	115	74	211
OTU_570	5	2	21	5	6	7	4	12	2	9	5	3	1	6	11	10	10	13
OTU_571	7	2	17	8	18	6	7	14	17	11	2	3	7	8	13	5	2	11
OTU_572	10	0	8	1	18	1	0	3	12	13	12	13	3	10	16	12	3	6
OTU_573	7	11	29	5	7	16	7	5	6	9	3	4	5	1	9	1	7	4
OTU_574	5	7	1	4	0	1	11	14	19	9	13	6	8	4	26	7	2	8
OTU_575	1	6	2	4	0	5	12	27	6	32	14	43	2	3	3	6	0	3
OTU_576	16	6	10	3	2	6	14	9	11	9	8	8	8	3	10	7	3	11
OTU_577	9	10	3	6	4	10	17	9	4	3	16	14	8	9	10	15	9	13
OTU_578	45	42	63	58	84	98	41	29	25	35	48	23	25	54	43	44	53	35
OTU_579	4	11	4	4	10	8	15	10	10	11	9	7	6	4	10	8	7	8
OTU_580	4	7	1	4	2	4	13	12	5	10	4	16	6	3	16	13	3	11
OTU_581	6	3	0	1	1	1	15	19	2	8	17	12	18	6	14	6	14	8
OTU_582	17	21	3	0	0	3	13	10	6	10	3	5	44	5	11	0	10	6
OTU_583	4	8	5	11	7	8	3	6	5	3	7	7	7	8	4	6	12	10
OTU_584	12	5	4	3	5	7	5	7	7	4	9	8	8	8	10	6	8	10
OTU_585	17	16	3	8	8	16	11	19	13	8	12	17	11	9	7	13	9	10
OTU_586	7	12	13	16	2	5	6	9	13	16	3	6	3	0	10	2	6	3
OTU_587	9	8	9	16	19	7	8	2	1	6	7	4	6	17	2	2	4	3
OTU_588	12	29	21	2	6	10	9	25	17	17	9	20	12	11	25	15	5	22
OTU_589	5	4	3	6	16	7	4	3	5	9	6	4	8	9	10	6	8	8
OTU_59	99	132	135	134	119	123	82	141	102	67	145	66	91	124	107	98	113	91
OTU_590	11	12	3	5	9	7	8	8	16	1	7	8	3	8	8	8	9	10
OTU_591	15	13	6	13	1	5	8	8	4	6	2	13	8	10	4	5	6	6
OTU_592	23	7	17	4	14	3	6	16	0	1	6	9	8	11	2	13	19	8
OTU_593	138	131	118	138	136	176	92	58	97	72	112	112	93	91	136	118	108	88
OTU_595	8	9	5	7	5	10	6	2	6	5	9	6	8	7	6	14	2	10
OTU_596	6	2	0	5	0	9	4	5	6	8	4	4	1	2	22	10	48	4
OTU_597	20	2	2	29	7	1	5	2	3	5	2	17	1	3	16	15	4	3
OTU_598	4	4	4	13	10	2	11	11	9	4	4	11	7	7	4	4	3	10
OTU_599	9	4	3	4	4	8	10	5	9	6	12	7	5	9	7	9	10	14
OTU_6	889	680	835	899	1500	1026	252	255	371	386	388	361	571	548	481	543	507	502
OTU_60	119	103	134	140	221	134	56	45	68	68	55	60	87	99	80	83	96	125
OTU_601	1	15	3	1	2	3	5	21	20	2	4	14	7	5	9	8	9	5
OTU_602	1	0	1	30	0	36	6	2	3	1	0	6	5	1	10	18	4	3
OTU_604	8	7	10	6	0	9	20	10	8	3	11	13	0	7	9	3	8	4
OTU_605	8	2	8	8	10	10	5	4	17	10	6	6	3	6	8	10	11	14
OTU_607	9	5	20	3	14	14	6	6	7	4	11	10	9	5	6	17	5	10
OTU_608	6	9	4	11	6	4	9	16	7	11	4	6	8	2	7	3	8	5
OTU_609	12	8	7	12	8	7	17	14	3	8	11	4	7	9	13	5	6	12
OTU_61	75	80	63	75	189	81	119	87	69	110	64	46	116	140	121	94	74	131
OTU_610	0	7	0	0	0	0	0	0	1	5	0	4	0	0	4	0	0	108
OTU_611	8	8	7	7	21	10	6	4	7	7	13	7	5	5	4	7	6	8
OTU_612	3	5	3	5	4	1	8	23	10	12	10	5	11	2	10	13	6	6
OTU_613	8	10	1	4	3	11	19	18	9	6	2	25	5	9	6	1	3	5
OTU_614	6	5	8	9	11	10	4	1	2	2	50	5	5	1	6	4	6	2
OTU_615	6	6	3	7	13	2	13	11	10	14	5	6	5	7	4	3	4	9
OTU_616	2	13	4	7	13	1	3	4	3	4	4	8	9	11	3	34	2	4
OTU_617	4	13	1	8	11	11	8	9	8	6	6	3	14	2	9	9	7	4
OTU_618	18	10	13	3	4	4	12	13	8	1	8	17	8	3	13	4	9	29
OTU_62	92	79	161	158	231	143	57	60	63	72	80	90	55	140	55	98	143	99
OTU_620	7	16	9	1	2	15	7	10	6	2	6	9	11	4	5	16	12	7
OTU_622	9	9	16	7	13	9	1	10	1	9	9	3	2	3	13	14	6	8
OTU_623	9	7	5	7	1	6	16	14	6	3	3	11	14	1	7	1	5	5
OTU_624	7	11	2	6	3	9	11	7	8	5	5	15	7	4	9	9	2	8
OTU_625	3	5	17	10	1	1	11	10	7	8	7	7	4	2	15	17	3	16
OTU_628	3	26	0	3	2	11	4	8	2	6	4	5	4	26	7	3	10	10
OTU_629	3	7	6	6	3	6	4	6	10	8	4	6	8	10	9	8	5	7
OTU_63	129	104	137	127	165	142	59	31	44	62	84	54	97	90	51	83	68	98
OTU_630	11	0	0	8	0	6	3	14	4	3	2	14	7	1	0	4	1	52
OTU_631	8	9	9	4	7	10	3	8	7	7	3	4	9	7	6	8	4	8
OTU_632	4	2	4	6	0	1	13	11	8	8	15	11	4	8	10	4	5	7
OTU_633	7	51	25	2	0	0	0	2	6	7	2	1	0	1	0	10	0	7
OTU_634	13	8	10	26	0	15	11	18	12	8	13	7	17	0	3	5	10	9
OTU_635	6	6	1	7	5	2	12	4	13	13	2	9	11	4	13	7	1	6
OTU_636	7	5	6	11	10	10	12	9	5	5	6	6	3	3	6	2	8	10
OTU_637	6	7	9	8	7	10	4	6	5	4	4	9	9	8	12	5	6	5
OTU_638	3	2	1	3	5	2	7	3	23	10	8	6	5	17	10	6	5	11
OTU_639	6	7	4	7	2	10	6	14	6	9	11	10	10	8	12	3	5	6
OTU_640	6	4	18	2	24	3	5	6	2	12	3	0	16	6	8	6	2	11
OTU_641	5	6	4	4	1	1	2	23	8	13	13	3	2	1	16	4	2	6
OTU_642	4	4	2	10	0	14	12	4	13	11	6	5	4	7	12	8	6	11
OTU_643	3	0	15	7	10	1	6	4	6	9	10	7	4	7	9	7	13	7
OTU_644	27	2	5	6	17	17	2	1	2	4	15	18	5	2	9	4	5	5
OTU_645	6	11	6	26	12	7	9	8	4	8	3	6	11	6	8	8	5	4
OTU_646	4	6	1	5	2	2	11	7	4	6	2	12	6	4	6	5	17	8
OTU_647	18	2	4	7	3	5	16	7	22	5	3	8	5	7	6	10	4	5
OTU_648	6	10	4	9	8	11	15	14	10	16	10	15	7	8	8	6	2	10
OTU_649	0	0	119	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
OTU_65	71	93	80	111	84	106	84	65	68	69	229	67	79	103	93	66	68	100
OTU_650	18	14	0	18	0	0	22	7	8	0	15	13	8	0	9	0	2	8
OTU_651	8	9	4	2	2	6	8	9	10	8	6	7	5	9	8	8	1	6
OTU_652	8	9	6	24	1	39	1	0	25	0	3	4	3	7	8	2	4	1
OTU_653	5	7	5	8	2	6	5	6	10	4	8	6	7	8	7	10	11	9
OTU_654	1	0	0	65	0	0	0	61	0	4	0	0	1	0	0	0	0	0
OTU_655	4	5	7	10	9	16	1	8	3	4	7	4	4	12	10	7	15	3
OTU_656	5	6	2	3	12	6	9	18	8	8	6	11	3	4	13	3	0	10
OTU_657	1073	1926	810	1356	1064	1069	1259	1610	1337	944	1245	1013	2303	2512	1698	1974	1440	1544
OTU_658	6	11	3	4	2	2	18	19	21	18	8	15	17	12	18	15	11	21
OTU_659	6	3	2	0	9	1	4	4	3	3	8	5	3	13	9	18	11	7
OTU_66	70	111	39	50	42	49	162	110	85	90	94	117	94	72	114	78	63	90
OTU_660	8	4	2	6	8	7	10	3	6	7	7	15	1	1	15	9	10	13
OTU_661	0	1	4	2	91	3	1	4	0	8	2	0	0	2	1	1	0	3
OTU_662	0	1	0	51	0	56	1	0	2	0	0	3	2	0	0	0	0	0
OTU_663	0	0	0	0	0	17	0	8	1	1	41	15	5	0	4	5	25	0
OTU_664	5	1	0	0	2	3	45	4	18	7	5	7	1	0	1	2	0	10
OTU_665	13	14	15	12	15	17	14	3	3	7	6	13	2	8	8	6	6	9
OTU_666	8	4	2	0	0	0	7	6	13	10	6	9	7	9	10	22	4	7
OTU_667	7	6	0	2	0	6	5	19	3	7	6	7	7	1	9	7	7	7
OTU_668	6	29	0	7	8	6	13	17	11	7	0	9	3	0	2	2	4	2
